203.194.168.cca,2003-02-22 20:49:23,2003-02-22 20:49:24,2,2
151.199.54.eef,2003-02-22 20:49:28,2003-02-22 20:49:28,1,1
200.84.200.eih,2003-02-22 20:49:28,2003-02-22 20:49:28,1,1
65.65.122.efi,2003-02-22 20:49:28,2003-02-22 20:49:28,1,1
66.108.117.aab,2003-02-22 20:49:28,2003-02-22 20:49:28,1,1
65.65.122.efi,2003-02-22 20:49:31,2003-02-22 20:49:31,1,1
68.69.161.djb,2003-02-22 20:49:31,2003-02-22 20:49:31,1,1
151.199.54.eef,2003-02-22 20:49:32,2003-02-22 20:49:32,1,1
203.194.168.cca,2003-02-22 20:49:37,2003-02-22 20:49:41,5,4
63.184.176.jig,2003-02-22 20:49:42,2003-02-22 20:49:42,1,1
66.108.117.aab,2003-02-22 20:49:48,2003-02-22 20:49:48,1,1
151.199.54.eef,2003-02-22 20:49:49,2003-02-22 20:49:49,1,1
200.84.200.eih,2003-02-22 20:49:55,2003-02-22 20:49:55,1,1
203.194.168.cca,2003-02-22 20:49:55,2003-02-22 20:49:55,1,1
151.199.54.eef,2003-02-22 20:50:08,2003-02-22 20:50:08,1,1
63.184.176.jig,2003-02-22 20:50:10,2003-02-22 20:50:10,1,1
151.199.54.eef,2003-02-22 20:50:11,2003-02-22 20:50:11,1,1
66.108.117.aab,2003-02-22 20:50:11,2003-02-22 20:50:11,1,1
4.63.29.jcd,2003-02-22 20:50:13,2003-02-22 20:50:13,1,1
200.84.200.eih,2003-02-22 20:50:19,2003-02-22 20:50:19,1,1
203.194.168.cca,2003-02-22 20:50:20,2003-02-22 20:50:20,1,1
24.52.232.igh,2003-02-22 20:50:26,2003-02-22 20:50:26,1,1
203.194.168.cca,2003-02-22 20:50:27,2003-02-22 20:50:29,3,2
65.65.122.efi,2003-02-22 20:50:30,2003-02-22 20:50:30,1,1
66.108.117.aab,2003-02-22 20:50:33,2003-02-22 20:50:33,1,1
172.148.158.fcf,2003-02-22 20:50:39,2003-02-22 20:50:39,1,1
172.158.224.gee,2003-02-22 20:50:53,2003-02-22 20:50:53,1,1
66.108.117.aab,2003-02-22 20:51:05,2003-02-22 20:51:05,1,1
203.194.168.cca,2003-02-22 20:51:07,2003-02-22 20:51:08,2,2
68.3.105.fdi,2003-02-22 20:51:21,2003-02-22 20:51:21,1,1
203.194.168.cca,2003-02-22 20:51:24,2003-02-22 20:51:24,1,1
203.194.168.cca,2003-02-22 20:51:44,2003-02-22 20:51:44,1,1
207.95.174.fgi,2003-02-22 20:51:49,2003-02-22 20:51:49,1,1
68.3.105.fdi,2003-02-22 20:51:51,2003-02-22 20:51:51,1,1
203.194.168.cca,2003-02-22 20:51:52,2003-02-22 20:51:52,1,1
203.194.168.cca,2003-02-22 20:51:57,2003-02-22 20:51:57,1,1
170.148.92.fca,2003-02-22 20:52:05,2003-02-22 20:52:05,1,1
207.95.174.fgi,2003-02-22 20:52:07,2003-02-22 20:52:07,1,1
65.117.43.aej,2003-02-22 20:52:07,2003-02-22 20:52:07,1,1
203.194.168.cca,2003-02-22 20:52:15,2003-02-22 20:52:15,1,1
24.52.232.igh,2003-02-22 20:52:17,2003-02-22 20:52:17,1,1
68.63.160.hgb,2003-02-22 20:52:17,2003-02-22 20:52:17,1,1
207.95.174.fgi,2003-02-22 20:52:18,2003-02-22 20:52:18,1,1
203.194.168.cca,2003-02-22 20:52:19,2003-02-22 20:52:19,1,1
203.194.168.cca,2003-02-22 20:52:28,2003-02-22 20:52:28,1,1
12.232.114.ebc,2003-02-22 20:52:29,2003-02-22 20:52:29,1,1
65.33.248.dbe,2003-02-22 20:52:29,2003-02-22 20:52:29,1,1
68.63.160.hgb,2003-02-22 20:52:29,2003-02-22 20:52:29,1,1
64.229.162.jbh,2003-02-22 20:52:32,2003-02-22 20:52:32,1,1
12.232.114.ebc,2003-02-22 20:52:34,2003-02-22 20:52:34,1,1
207.95.174.fgi,2003-02-22 20:52:35,2003-02-22 20:52:35,1,1
65.33.248.dbe,2003-02-22 20:52:35,2003-02-22 20:52:35,1,1
65.33.248.dbe,2003-02-22 20:52:47,2003-02-22 20:52:47,1,1
209.246.211.edf,2003-02-22 20:52:50,2003-02-22 20:52:50,1,1
203.194.168.cca,2003-02-22 20:52:56,2003-02-22 20:52:57,2,2
207.95.174.fgi,2003-02-22 20:52:58,2003-02-22 20:52:58,1,1
65.33.248.dbe,2003-02-22 20:52:59,2003-02-22 20:52:59,1,1
66.108.117.aab,2003-02-22 20:52:59,2003-02-22 20:52:59,1,1
134.173.180.fih,2003-02-22 20:53:00,2003-02-22 20:53:00,1,1
4.63.29.jcd,2003-02-22 20:53:06,2003-02-22 20:53:06,1,1
207.95.174.fgi,2003-02-22 20:53:07,2003-02-22 20:53:07,1,1
12.232.114.ebc,2003-02-22 20:53:09,2003-02-22 20:53:09,1,1
203.194.168.cca,2003-02-22 20:53:06,2003-02-22 20:53:10,5,3
65.33.248.dbe,2003-02-22 20:53:11,2003-02-22 20:53:11,1,1
64.4.221.bbb,2003-02-22 20:53:12,2003-02-22 20:53:12,1,1
203.194.168.cca,2003-02-22 20:53:14,2003-02-22 20:53:14,1,1
172.190.52.gbi,2003-02-22 20:53:15,2003-02-22 20:53:15,1,1
65.33.248.dbe,2003-02-22 20:53:16,2003-02-22 20:53:16,1,1
66.108.117.aab,2003-02-22 20:53:17,2003-02-22 20:53:17,1,1
203.194.168.cca,2003-02-22 20:53:20,2003-02-22 20:53:20,1,1
207.95.174.fgi,2003-02-22 20:53:20,2003-02-22 20:53:20,1,1
207.188.206.hbc,2003-02-22 20:53:22,2003-02-22 20:53:22,1,1
12.249.111.ffb,2003-02-22 20:53:25,2003-02-22 20:53:25,1,1
203.194.168.cca,2003-02-22 20:53:25,2003-02-22 20:53:28,4,3
207.95.174.fgi,2003-02-22 20:53:29,2003-02-22 20:53:29,1,1
203.194.168.cca,2003-02-22 20:53:31,2003-02-22 20:53:32,2,2
207.95.174.fgi,2003-02-22 20:53:33,2003-02-22 20:53:33,1,1
203.194.168.cca,2003-02-22 20:53:35,2003-02-22 20:53:35,1,1
207.188.206.hbc,2003-02-22 20:53:44,2003-02-22 20:53:44,1,1
203.194.168.cca,2003-02-22 20:53:43,2003-02-22 20:53:48,6,4
66.108.117.aab,2003-02-22 20:53:50,2003-02-22 20:53:50,1,1
207.188.206.hbc,2003-02-22 20:53:51,2003-02-22 20:53:51,1,1
203.194.168.cca,2003-02-22 20:53:51,2003-02-22 20:53:54,4,3
134.173.180.fih,2003-02-22 20:53:55,2003-02-22 20:53:55,1,1
134.173.180.fih,2003-02-22 20:54:04,2003-02-22 20:54:04,1,1
203.194.168.cca,2003-02-22 20:54:06,2003-02-22 20:54:06,1,1
170.148.92.fha,2003-02-22 20:54:16,2003-02-22 20:54:16,1,1
172.190.52.gbi,2003-02-22 20:54:24,2003-02-22 20:54:24,1,1
68.63.160.hgb,2003-02-22 20:54:25,2003-02-22 20:54:25,1,1
203.194.168.cca,2003-02-22 20:54:24,2003-02-22 20:54:26,3,2
172.190.52.gbi,2003-02-22 20:54:28,2003-02-22 20:54:28,1,1
203.194.168.cca,2003-02-22 20:54:32,2003-02-22 20:54:34,3,2
207.95.174.fgi,2003-02-22 20:54:35,2003-02-22 20:54:35,1,1
203.194.168.cca,2003-02-22 20:54:37,2003-02-22 20:54:37,1,2
68.3.105.fdi,2003-02-22 20:54:38,2003-02-22 20:54:38,1,1
203.194.168.cca,2003-02-22 20:54:43,2003-02-22 20:54:43,1,2
203.194.168.cca,2003-02-22 20:54:47,2003-02-22 20:54:47,1,1
207.95.174.fgi,2003-02-22 20:54:53,2003-02-22 20:54:53,1,1
170.148.92.fha,2003-02-22 20:54:54,2003-02-22 20:54:54,1,1
207.95.174.fgi,2003-02-22 20:55:07,2003-02-22 20:55:07,1,1
203.194.168.cca,2003-02-22 20:55:06,2003-02-22 20:55:08,3,3
203.194.168.cca,2003-02-22 20:55:20,2003-02-22 20:55:20,1,1
203.194.168.cca,2003-02-22 20:55:23,2003-02-22 20:55:24,2,2
63.105.120.iji,2003-02-22 20:55:26,2003-02-22 20:55:26,1,1
203.194.168.cca,2003-02-22 20:55:27,2003-02-22 20:55:27,1,1
68.9.147.abf,2003-02-22 20:55:30,2003-02-22 20:55:30,1,1
134.173.180.fih,2003-02-22 20:55:33,2003-02-22 20:55:33,1,1
203.194.168.cca,2003-02-22 20:55:33,2003-02-22 20:55:33,1,1
207.188.206.hbc,2003-02-22 20:55:37,2003-02-22 20:55:37,1,1
203.194.168.cca,2003-02-22 20:55:38,2003-02-22 20:55:38,1,1
203.194.168.cca,2003-02-22 20:55:44,2003-02-22 20:55:44,1,1
203.194.168.cca,2003-02-22 20:55:47,2003-02-22 20:55:50,4,3
65.33.248.dbe,2003-02-22 20:55:51,2003-02-22 20:55:51,1,1
130.132.252.iee,2003-02-22 20:55:52,2003-02-22 20:55:52,1,1
130.132.252.iee,2003-02-22 20:56:07,2003-02-22 20:56:07,1,1
203.194.168.cca,2003-02-22 20:56:09,2003-02-22 20:56:09,1,1
66.32.67.djc,2003-02-22 20:56:12,2003-02-22 20:56:12,1,1
203.194.168.cca,2003-02-22 20:56:14,2003-02-22 20:56:14,1,1
68.1.43.ecb,2003-02-22 20:56:16,2003-02-22 20:56:16,1,1
203.194.168.cca,2003-02-22 20:56:18,2003-02-22 20:56:18,1,1
130.132.252.iee,2003-02-22 20:56:22,2003-02-22 20:56:22,1,1
203.194.168.cca,2003-02-22 20:56:22,2003-02-22 20:56:22,1,1
172.158.219.hjh,2003-02-22 20:56:23,2003-02-22 20:56:23,1,1
68.1.43.ecb,2003-02-22 20:56:23,2003-02-22 20:56:23,1,1
203.194.168.cca,2003-02-22 20:56:27,2003-02-22 20:56:27,1,1
130.132.252.iee,2003-02-22 20:56:28,2003-02-22 20:56:28,1,1
65.112.120.ejd,2003-02-22 20:56:31,2003-02-22 20:56:31,1,1
65.112.120.ejd,2003-02-22 20:56:38,2003-02-22 20:56:38,1,1
68.1.43.ecb,2003-02-22 20:56:39,2003-02-22 20:56:39,1,1
203.194.168.cca,2003-02-22 20:56:42,2003-02-22 20:56:43,2,2
12.145.154.jdd,2003-02-22 20:56:44,2003-02-22 20:56:45,2,6
203.194.168.cca,2003-02-22 20:56:55,2003-02-22 20:56:55,1,1
68.63.160.hgb,2003-02-22 20:57:11,2003-02-22 20:57:11,1,1
68.63.160.hgb,2003-02-22 20:57:16,2003-02-22 20:57:16,1,1
66.124.227.haf,2003-02-22 20:57:17,2003-02-22 20:57:17,1,1
68.1.43.ecb,2003-02-22 20:57:17,2003-02-22 20:57:17,1,1
169.237.100.caa,2003-02-22 20:57:25,2003-02-22 20:57:25,1,1
24.94.17.aej,2003-02-22 20:57:25,2003-02-22 20:57:25,1,1
65.33.248.dbe,2003-02-22 20:57:26,2003-02-22 20:57:26,1,1
66.32.67.djc,2003-02-22 20:57:26,2003-02-22 20:57:26,1,1
68.1.43.ecb,2003-02-22 20:57:29,2003-02-22 20:57:29,1,1
24.94.17.aej,2003-02-22 20:57:36,2003-02-22 20:57:36,1,1
205.188.209.jcf,2003-02-22 20:57:41,2003-02-22 20:57:41,1,1
207.188.206.hbc,2003-02-22 20:57:43,2003-02-22 20:57:43,1,1
203.194.168.cca,2003-02-22 20:57:55,2003-02-22 20:57:55,1,1
66.32.67.djc,2003-02-22 20:57:55,2003-02-22 20:57:55,1,1
130.86.229.gfa,2003-02-22 20:58:04,2003-02-22 20:58:04,1,1
66.32.67.djc,2003-02-22 20:58:04,2003-02-22 20:58:04,1,1
172.141.37.dfg,2003-02-22 20:58:09,2003-02-22 20:58:09,1,1
68.9.147.abf,2003-02-22 20:58:17,2003-02-22 20:58:17,1,1
128.36.54.edc,2003-02-22 20:58:23,2003-02-22 20:58:23,1,1
172.141.37.dfg,2003-02-22 20:58:23,2003-02-22 20:58:23,1,1
68.9.147.abf,2003-02-22 20:58:23,2003-02-22 20:58:23,1,1
128.36.54.edc,2003-02-22 20:58:27,2003-02-22 20:58:27,1,1
170.148.92.fha,2003-02-22 20:58:30,2003-02-22 20:58:30,1,1
172.141.37.dfg,2003-02-22 20:58:34,2003-02-22 20:58:34,1,1
12.234.156.dci,2003-02-22 20:58:55,2003-02-22 20:58:55,1,1
12.80.21.cca,2003-02-22 20:59:11,2003-02-22 20:59:11,1,1
207.188.206.hbc,2003-02-22 20:59:46,2003-02-22 20:59:46,1,1
128.173.38.dea,2003-02-22 20:59:49,2003-02-22 20:59:49,1,1
64.4.221.bbb,2003-02-22 20:59:51,2003-02-22 20:59:51,1,1
128.173.38.dea,2003-02-22 20:59:54,2003-02-22 20:59:54,1,1
64.4.221.bbb,2003-02-22 20:59:54,2003-02-22 20:59:54,1,1
131.230.243.hgj,2003-02-22 21:00:25,2003-02-22 21:00:25,1,1
66.32.67.djc,2003-02-22 21:00:25,2003-02-22 21:00:25,1,1
4.63.29.jcd,2003-02-22 21:00:50,2003-02-22 21:00:50,1,1
66.140.128.hjh,2003-02-22 21:00:55,2003-02-22 21:00:55,1,1
151.205.66.gii,2003-02-22 21:01:01,2003-02-22 21:01:01,1,1
66.176.151.jag,2003-02-22 21:01:08,2003-02-22 21:01:08,1,1
128.36.54.edc,2003-02-22 21:01:11,2003-02-22 21:01:11,1,1
130.132.252.iee,2003-02-22 21:01:22,2003-02-22 21:01:22,1,1
130.132.252.iee,2003-02-22 21:01:29,2003-02-22 21:01:29,1,1
207.188.206.hbc,2003-02-22 21:01:32,2003-02-22 21:01:32,1,1
152.163.188.bcj,2003-02-22 21:01:39,2003-02-22 21:01:39,1,1
24.200.68.jdi,2003-02-22 21:01:41,2003-02-22 21:01:41,1,1
207.188.206.hbc,2003-02-22 21:01:44,2003-02-22 21:01:44,1,1
152.163.188.jdf,2003-02-22 21:01:45,2003-02-22 21:01:45,1,1
152.163.188.ggf,2003-02-22 21:01:48,2003-02-22 21:01:48,1,1
207.95.174.fgi,2003-02-22 21:01:53,2003-02-22 21:01:53,1,1
68.104.5.jja,2003-02-22 21:01:55,2003-02-22 21:01:55,1,1
207.95.174.fgi,2003-02-22 21:02:08,2003-02-22 21:02:08,1,1
68.104.5.jja,2003-02-22 21:02:08,2003-02-22 21:02:08,1,1
66.140.128.hjh,2003-02-22 21:02:11,2003-02-22 21:02:11,1,1
207.188.206.hbc,2003-02-22 21:02:12,2003-02-22 21:02:12,1,1
68.104.5.jja,2003-02-22 21:02:16,2003-02-22 21:02:16,1,1
65.112.120.ejd,2003-02-22 21:02:30,2003-02-22 21:02:30,1,1
207.95.174.fgi,2003-02-22 21:02:41,2003-02-22 21:02:41,1,1
172.148.158.fcf,2003-02-22 21:02:42,2003-02-22 21:02:42,1,1
66.32.67.djc,2003-02-22 21:02:42,2003-02-22 21:02:42,1,1
208.199.200.jdd,2003-02-22 21:02:43,2003-02-22 21:02:43,1,1
65.112.120.ejd,2003-02-22 21:02:46,2003-02-22 21:02:46,1,1
207.188.206.hbc,2003-02-22 21:02:44,2003-02-22 21:02:48,5,4
65.56.222.eag,2003-02-22 21:02:52,2003-02-22 21:02:52,1,1
207.188.206.hbc,2003-02-22 21:02:54,2003-02-22 21:02:54,1,1
66.32.67.djc,2003-02-22 21:03:04,2003-02-22 21:03:04,1,1
66.32.67.djc,2003-02-22 21:03:12,2003-02-22 21:03:12,1,1
172.141.37.dfg,2003-02-22 21:03:13,2003-02-22 21:03:13,1,1
203.194.168.cca,2003-02-22 21:03:19,2003-02-22 21:03:19,1,1
68.38.149.jbd,2003-02-22 21:03:27,2003-02-22 21:03:27,1,1
203.194.168.cca,2003-02-22 21:03:30,2003-02-22 21:03:30,1,1
68.38.149.jbd,2003-02-22 21:03:34,2003-02-22 21:03:34,1,1
203.194.168.cca,2003-02-22 21:03:36,2003-02-22 21:03:36,1,1
207.188.206.hbc,2003-02-22 21:03:37,2003-02-22 21:03:37,1,1
208.199.200.jdd,2003-02-22 21:03:38,2003-02-22 21:03:38,1,1
208.199.200.jdd,2003-02-22 21:03:43,2003-02-22 21:03:43,1,1
203.194.168.cca,2003-02-22 21:03:41,2003-02-22 21:03:44,4,3
66.32.67.djc,2003-02-22 21:03:46,2003-02-22 21:03:46,1,1
63.202.183.fhc,2003-02-22 21:03:56,2003-02-22 21:03:57,2,1
203.194.168.cca,2003-02-22 21:04:04,2003-02-22 21:04:04,1,1
64.12.96.bah,2003-02-22 21:04:07,2003-02-22 21:04:07,1,1
68.38.149.jbd,2003-02-22 21:04:21,2003-02-22 21:04:21,1,1
203.194.168.cca,2003-02-22 21:04:24,2003-02-22 21:04:24,1,1
68.38.149.jbd,2003-02-22 21:04:27,2003-02-22 21:04:27,1,1
203.194.168.cca,2003-02-22 21:04:30,2003-02-22 21:04:30,1,1
209.179.39.eda,2003-02-22 21:04:31,2003-02-22 21:04:31,1,1
203.194.168.cca,2003-02-22 21:04:35,2003-02-22 21:04:35,1,1
203.194.168.cca,2003-02-22 21:04:40,2003-02-22 21:04:40,1,1
207.188.206.hbc,2003-02-22 21:04:40,2003-02-22 21:04:40,1,1
168.108.117.abf,2003-02-22 21:04:46,2003-02-22 21:04:46,1,1
203.194.168.cca,2003-02-22 21:04:52,2003-02-22 21:04:52,1,1
130.86.229.gfa,2003-02-22 21:04:54,2003-02-22 21:04:54,1,1
64.12.97.jcf,2003-02-22 21:04:54,2003-02-22 21:04:54,1,1
64.12.96.ach,2003-02-22 21:05:04,2003-02-22 21:05:04,1,1
141.158.98.ged,2003-02-22 21:05:04,2003-02-22 21:05:06,3,2
68.38.149.jbd,2003-02-22 21:05:07,2003-02-22 21:05:07,1,1
130.86.229.gfa,2003-02-22 21:05:09,2003-02-22 21:05:09,1,1
207.188.206.hbc,2003-02-22 21:05:13,2003-02-22 21:05:13,1,1
203.194.168.cca,2003-02-22 21:05:16,2003-02-22 21:05:16,1,1
68.38.149.jbd,2003-02-22 21:05:16,2003-02-22 21:05:16,1,1
130.86.229.gfa,2003-02-22 21:05:17,2003-02-22 21:05:17,1,1
210.53.39.ech,2003-02-22 21:05:26,2003-02-22 21:05:26,1,1
130.86.229.gfa,2003-02-22 21:05:30,2003-02-22 21:05:30,1,1
203.194.168.cca,2003-02-22 21:05:29,2003-02-22 21:05:31,3,2
128.36.54.edc,2003-02-22 21:05:31,2003-02-22 21:05:31,1,1
65.34.101.aje,2003-02-22 21:05:32,2003-02-22 21:05:32,1,1
203.194.168.cca,2003-02-22 21:05:39,2003-02-22 21:05:39,1,1
130.86.229.gfa,2003-02-22 21:05:42,2003-02-22 21:05:42,1,1
203.194.168.cca,2003-02-22 21:05:42,2003-02-22 21:05:42,1,1
68.71.68.ahd,2003-02-22 21:05:47,2003-02-22 21:05:47,1,1
203.194.168.cca,2003-02-22 21:05:49,2003-02-22 21:05:49,1,1
65.34.101.aje,2003-02-22 21:05:50,2003-02-22 21:05:50,1,1
130.86.229.gfa,2003-02-22 21:05:51,2003-02-22 21:05:51,1,1
130.86.229.gfa,2003-02-22 21:05:58,2003-02-22 21:05:58,1,1
207.188.206.hbc,2003-02-22 21:05:59,2003-02-22 21:05:59,1,1
68.71.68.ahd,2003-02-22 21:06:01,2003-02-22 21:06:01,1,1
130.86.229.gfa,2003-02-22 21:06:04,2003-02-22 21:06:04,1,1
141.158.98.ged,2003-02-22 21:06:06,2003-02-22 21:06:06,1,1
68.71.68.ahd,2003-02-22 21:06:06,2003-02-22 21:06:06,1,1
24.94.17.aej,2003-02-22 21:06:07,2003-02-22 21:06:07,1,1
128.36.54.edc,2003-02-22 21:06:08,2003-02-22 21:06:08,1,1
203.194.168.cca,2003-02-22 21:06:13,2003-02-22 21:06:13,1,1
208.255.90.ghe,2003-02-22 21:06:19,2003-02-22 21:06:19,1,1
209.179.39.eda,2003-02-22 21:06:20,2003-02-22 21:06:20,1,1
65.71.32.dad,2003-02-22 21:06:20,2003-02-22 21:06:20,1,1
207.188.206.hbc,2003-02-22 21:06:22,2003-02-22 21:06:22,1,2
68.71.68.ahd,2003-02-22 21:06:24,2003-02-22 21:06:24,1,1
203.194.168.cca,2003-02-22 21:06:26,2003-02-22 21:06:26,1,1
209.179.39.eda,2003-02-22 21:06:27,2003-02-22 21:06:27,1,1
208.255.90.ghe,2003-02-22 21:06:29,2003-02-22 21:06:29,1,1
64.12.96.gfj,2003-02-22 21:06:34,2003-02-22 21:06:34,1,1
203.194.168.cca,2003-02-22 21:06:40,2003-02-22 21:06:40,1,1
208.255.90.ghe,2003-02-22 21:06:44,2003-02-22 21:06:44,1,1
207.188.206.hbc,2003-02-22 21:06:45,2003-02-22 21:06:45,1,1
65.81.152.fec,2003-02-22 21:06:48,2003-02-22 21:06:48,1,1
208.255.90.ghe,2003-02-22 21:06:52,2003-02-22 21:06:52,1,1
203.194.168.cca,2003-02-22 21:06:56,2003-02-22 21:06:56,1,1
68.49.193.geh,2003-02-22 21:07:02,2003-02-22 21:07:02,1,1
141.158.98.ged,2003-02-22 21:07:07,2003-02-22 21:07:07,1,1
208.255.90.ghe,2003-02-22 21:07:07,2003-02-22 21:07:07,1,1
150.108.234.abh,2003-02-22 21:07:13,2003-02-22 21:07:13,1,1
164.67.166.caf,2003-02-22 21:07:30,2003-02-22 21:07:30,1,1
164.67.166.caf,2003-02-22 21:07:35,2003-02-22 21:07:35,1,1
205.188.208.jig,2003-02-22 21:07:58,2003-02-22 21:07:58,1,1
207.188.206.hbc,2003-02-22 21:08:01,2003-02-22 21:08:01,1,1
63.251.53.haf,2003-02-22 21:08:03,2003-02-22 21:08:03,1,1
207.95.174.fgi,2003-02-22 21:08:06,2003-02-22 21:08:06,1,1
207.188.206.hbc,2003-02-22 21:08:22,2003-02-22 21:08:22,1,1
209.11.14.ejd,2003-02-22 21:08:25,2003-02-22 21:08:25,1,1
203.194.168.cca,2003-02-22 21:08:31,2003-02-22 21:08:31,1,1
203.194.168.cca,2003-02-22 21:08:34,2003-02-22 21:08:34,1,1
65.34.101.aje,2003-02-22 21:08:34,2003-02-22 21:08:34,1,1
208.255.90.ghe,2003-02-22 21:08:38,2003-02-22 21:08:38,1,1
129.119.84.hji,2003-02-22 21:08:40,2003-02-22 21:08:40,1,1
208.255.90.ghe,2003-02-22 21:08:41,2003-02-22 21:08:41,1,1
12.80.21.cca,2003-02-22 21:08:47,2003-02-22 21:08:47,1,1
130.132.252.iee,2003-02-22 21:08:49,2003-02-22 21:08:50,2,2
203.194.168.cca,2003-02-22 21:08:51,2003-02-22 21:08:51,1,1
207.188.206.hbc,2003-02-22 21:08:51,2003-02-22 21:08:51,1,1
203.194.168.cca,2003-02-22 21:08:55,2003-02-22 21:08:55,1,1
207.188.206.hbc,2003-02-22 21:09:00,2003-02-22 21:09:00,1,1
203.194.168.cca,2003-02-22 21:09:05,2003-02-22 21:09:05,1,1
24.164.140.aab,2003-02-22 21:09:07,2003-02-22 21:09:07,1,1
207.166.220.gii,2003-02-22 21:09:12,2003-02-22 21:09:12,1,1
24.164.140.aab,2003-02-22 21:09:13,2003-02-22 21:09:13,1,1
128.36.54.edc,2003-02-22 21:09:14,2003-02-22 21:09:14,1,1
207.188.206.hbc,2003-02-22 21:09:14,2003-02-22 21:09:14,1,1
150.108.234.abh,2003-02-22 21:09:22,2003-02-22 21:09:22,1,1
209.209.248.ahg,2003-02-22 21:09:26,2003-02-22 21:09:26,1,1
207.188.206.hbc,2003-02-22 21:09:27,2003-02-22 21:09:27,1,1
203.194.168.cca,2003-02-22 21:09:28,2003-02-22 21:09:28,1,1
208.255.90.ghe,2003-02-22 21:09:28,2003-02-22 21:09:28,1,1
208.255.90.ghe,2003-02-22 21:09:32,2003-02-22 21:09:32,1,1
207.188.206.hbc,2003-02-22 21:09:37,2003-02-22 21:09:37,1,1
203.194.168.cca,2003-02-22 21:09:45,2003-02-22 21:09:46,2,2
151.191.175.bbi,2003-02-22 21:09:52,2003-02-22 21:09:52,1,1
207.188.206.hbc,2003-02-22 21:09:56,2003-02-22 21:09:57,2,2
208.255.90.ghe,2003-02-22 21:10:02,2003-02-22 21:10:02,1,1
207.188.206.hbc,2003-02-22 21:10:10,2003-02-22 21:10:10,1,1
203.194.168.cca,2003-02-22 21:10:11,2003-02-22 21:10:11,1,1
64.4.221.bbb,2003-02-22 21:10:13,2003-02-22 21:10:13,1,1
64.4.221.bbb,2003-02-22 21:10:16,2003-02-22 21:10:16,1,1
67.10.35.hji,2003-02-22 21:10:19,2003-02-22 21:10:19,1,1
4.63.29.jcd,2003-02-22 21:10:27,2003-02-22 21:10:27,1,1
128.36.54.edc,2003-02-22 21:10:28,2003-02-22 21:10:28,1,1
207.252.173.aba,2003-02-22 21:10:38,2003-02-22 21:10:38,1,1
130.132.252.iee,2003-02-22 21:10:45,2003-02-22 21:10:47,3,2
67.10.35.hji,2003-02-22 21:10:47,2003-02-22 21:10:47,1,1
207.188.206.hbc,2003-02-22 21:11:20,2003-02-22 21:11:20,1,1
66.32.67.djc,2003-02-22 21:11:27,2003-02-22 21:11:27,1,1
66.32.67.djc,2003-02-22 21:11:32,2003-02-22 21:11:32,1,1
207.188.206.hbc,2003-02-22 21:11:36,2003-02-22 21:11:36,1,1
138.88.62.ech,2003-02-22 21:11:44,2003-02-22 21:11:44,1,1
209.179.39.eda,2003-02-22 21:11:48,2003-02-22 21:11:48,1,1
207.188.206.hbc,2003-02-22 21:11:52,2003-02-22 21:11:52,1,1
66.32.67.djc,2003-02-22 21:12:00,2003-02-22 21:12:00,1,1
198.151.12.ceb,2003-02-22 21:12:03,2003-02-22 21:12:03,1,1
207.188.206.hbc,2003-02-22 21:12:05,2003-02-22 21:12:05,1,1
209.179.39.eda,2003-02-22 21:12:05,2003-02-22 21:12:05,1,1
64.4.221.bbb,2003-02-22 21:12:06,2003-02-22 21:12:08,3,2
138.88.62.ech,2003-02-22 21:12:09,2003-02-22 21:12:09,1,1
207.245.16.bji,2003-02-22 21:12:19,2003-02-22 21:12:19,1,1
203.165.2.bhf,2003-02-22 21:12:23,2003-02-22 21:12:23,1,1
205.134.0.iei,2003-02-22 21:12:23,2003-02-22 21:12:23,1,1
160.79.32.abb,2003-02-22 21:12:26,2003-02-22 21:12:26,1,1
209.179.39.eda,2003-02-22 21:12:28,2003-02-22 21:12:28,1,1
199.50.29.fca,2003-02-22 21:12:35,2003-02-22 21:12:35,1,1
207.188.206.hbc,2003-02-22 21:13:10,2003-02-22 21:13:10,1,1
63.77.19.jga,2003-02-22 21:13:18,2003-02-22 21:13:18,1,1
65.34.101.aje,2003-02-22 21:13:22,2003-02-22 21:13:22,1,1
65.34.101.aje,2003-02-22 21:13:34,2003-02-22 21:13:34,1,1
63.77.19.jga,2003-02-22 21:13:39,2003-02-22 21:13:39,1,1
209.208.71.djb,2003-02-22 21:13:42,2003-02-22 21:13:42,1,1
205.134.0.iei,2003-02-22 21:13:47,2003-02-22 21:13:47,1,1
209.208.71.djb,2003-02-22 21:13:47,2003-02-22 21:13:47,1,1
209.208.71.djb,2003-02-22 21:13:51,2003-02-22 21:13:51,1,1
205.134.0.iei,2003-02-22 21:13:58,2003-02-22 21:13:58,1,1
207.188.206.hbc,2003-02-22 21:13:58,2003-02-22 21:13:58,1,1
64.123.190.jig,2003-02-22 21:14:00,2003-02-22 21:14:00,1,1
203.194.168.cca,2003-02-22 21:14:02,2003-02-22 21:14:02,1,1
65.71.32.dad,2003-02-22 21:14:03,2003-02-22 21:14:03,1,1
205.134.0.iei,2003-02-22 21:14:09,2003-02-22 21:14:09,1,1
209.179.39.eda,2003-02-22 21:14:10,2003-02-22 21:14:10,1,1
65.71.32.dad,2003-02-22 21:14:15,2003-02-22 21:14:15,1,1
199.79.64.eda,2003-02-22 21:14:17,2003-02-22 21:14:17,1,1
203.194.168.cca,2003-02-22 21:14:19,2003-02-22 21:14:19,1,1
